"Date","Adj.Close"
"2017-12-20",17340
"2017-12-19",18925
"2017-12-18",18959
"2017-12-17",19210
"2017-12-16",17569.54956141
"2017-12-15",16384
"2017-12-14",16172
"2017-12-12",16754
"2017-12-11",14937
"2017-12-10",14660
"2017-12-09",15816.78052363
"2017-12-08",16607
"2017-12-07",13503
"2017-12-06",11590
"2017-12-05",11599
"2017-12-04",11161
"2017-12-03",10876
"2017-12-02",10860
"2017-12-01",9907.1
"2017-11-30",9772
"2017-11-29",9894.9
"2017-11-28",9725.9
"2017-11-27",9303
"2017-11-25",8191.6
"2017-11-24",7985.4
"2017-11-23",8230
"2017-11-22",8079.3
"2017-11-21",8248.8
"2017-11-20",8050.7
"2017-11-19",7773.3
"2017-11-18",7675.9
"2017-11-17",7864.2
"2017-11-16",7265.84095228
"2017-11-15",6590
"2017-11-14",6476.5
"2017-11-13",5810.7
"2017-11-12",6302.7
"2017-11-11",6541.2
"2017-11-10",7126.4
"2017-11-09",7447
"2017-11-08",7102
"2017-11-07",6956.5
"2017-11-05",7321.8
"2017-11-04",7379.4
"2017-11-03",7247.2
"2017-11-02",6987.7
"2017-11-01",6659.1
"2017-10-31",6387.4
"2017-10-30",6094
"2017-10-29",6184.6
"2017-10-28",5740
"2017-10-27",5771.8
"2017-10-26",5876.2
"2017-10-25",5665
"2017-10-24",5491
"2017-10-23",5889.1
"2017-10-22",5910
"2017-10-21",6075.2
"2017-10-20",6004.9
"2017-10-19",5709.3
"2017-10-18",5582.9
"2017-10-17",5555
"2017-10-16",5715
"2017-10-15",5718.2
"2017-10-14",5749.9
"2017-10-13",5644.1
"2017-10-12",5312.6
"2017-10-11",4815
"2017-10-10",4790.9
"2017-10-09",4752.2
"2017-10-08",4627.1
"2017-10-07",4465.9
"2017-10-06",4352
"2017-10-05",4359.7
"2017-10-04",4222.1
"2017-10-03",4310
"2017-10-02",4374.1
"2017-10-01",4407
"2017-09-30",4364.5
"2017-09-29",4162.6
"2017-09-28",4180.1
"2017-09-27",4196.1
"2017-09-26",3886
"2017-09-25",3924.5
"2017-09-24",3681
"2017-09-23",3751.8
"2017-09-22",3604.1
"2017-09-21",3620.1
"2017-09-20",3949
"2017-09-19",3917.7
"2017-09-18",4049
"2017-09-17",3701
"2017-09-16",3710.6
"2017-09-15",3741.4
"2017-09-14",3296.6
"2017-09-13",3935.1
"2017-09-12",4169.5
"2017-09-11",4208.5
"2017-09-10",4262.7
"2017-09-09",4338.5
"2017-09-08",4314.7
"2017-09-07",4622
"2017-09-06",4614.4
"2017-09-05",4448
"2017-09-04",4250.1
"2017-09-03",4563
"2017-09-02",4435.8
"2017-09-01",4863.8
"2017-08-31",4725.7
"2017-08-30",4571.5
"2017-08-29",4602.7
"2017-08-28",4369.9
"2017-08-27",4338
"2017-08-26",4337.6
"2017-08-25",4363.8
"2017-08-24",4331.2
"2017-08-23",4143.2
"2017-08-22",4038
"2017-08-21",4007.7
"2017-08-20",4139.9
"2017-08-19",4154.5
"2017-08-18",4101.5
"2017-08-17",4315.2
"2017-08-16",4324.7
"2017-08-15",4182.1
"2017-08-14",4247.9
"2017-08-13",4109
"2017-08-12",3834.6
"2017-08-11",3663.2
"2017-08-10",3425.6
"2017-08-09",3292.3
"2017-08-08",3450.7
"2017-08-07",3388
"2017-08-06",3250.2
"2017-08-05",3234.7
"2017-08-04",2854
"2017-08-03",2804.9
"2017-08-02",2689.2
"2017-08-01",2706
"2017-07-31",2848
"2017-07-30",2730
"2017-07-29",2699
"2017-07-28",2787.5
"2017-07-27",2679.5
"2017-07-26",2511
"2017-07-25",2542.1
"2017-07-24",2772.5
"2017-07-23",2727.8
"2017-07-22",2836
"2017-07-21",2698
"2017-07-20",2844.9
"2017-07-19",2253.3
"2017-07-18",2295.2
"2017-07-17",2194.9
"2017-07-16",1950
"2017-07-15",2034.9
"2017-07-14",2203
"2017-07-13",2335.7
"2017-07-12",2364.1
"2017-07-11",2315.6
"2017-07-10",2311.4
"2017-07-09",2496.9
"2017-07-08",2541.4
"2017-07-07",2453.8
"2017-07-06",2597.5
"2017-07-05",2601.2
"2017-07-04",2560.9
"2017-07-03",2550.5
"2017-07-02",2437.2
"2017-07-01",2330
"2017-06-30",2426
"2017-06-29",2490.3
"2017-06-28",2511.7
"2017-06-27",2495.6
"2017-06-26",2397.5
"2017-06-25",2462.2
"2017-06-24",2485.2
"2017-06-23",2692.1
"2017-06-22",2675
"2017-06-21",2601.1
"2017-06-20",2747.3
"2017-06-19",2568
"2017-06-18",2479.1
"2017-06-17",2630
"2017-06-16",2423.7
"2017-06-15",2385.2
"2017-06-14",2374.2
"2017-06-13",2681
"2017-06-12",2543.8
"2017-06-11",2936.6
"2017-06-10",2814.3
"2017-06-09",2808.6
"2017-06-08",2775.6
"2017-06-07",2674.8
"2017-06-06",2828.7
"2017-06-05",2618.91043963
"2017-06-04",2476.2
"2017-06-03",2477.2
"2017-06-02",2390
"2017-06-01",2287.8
"2017-05-31",2195.6
"2017-05-30",2106
"2017-05-29",2193.4
"2017-05-28",2033
"2017-05-27",1949.9
"2017-05-26",2113.2
"2017-05-25",2377
"2017-05-24",2379.6
"2017-05-23",2228
"2017-05-22",1981.9
"2017-05-21",2037.9
"2017-05-20",2068
"2017-05-19",1970
"2017-05-18",1946.1
"2017-05-17",1874.9
"2017-05-16",1781.7
"2017-05-15",1781.8
"2017-05-14",1815.7
"2017-05-13",1814
"2017-05-12",1770
"2017-05-11",1858.2
"2017-05-10",1780
"2017-05-09",1769
"2017-05-08",1699
"2017-05-07",1623.6
"2017-05-06",1593.7
"2017-05-05",1571.7
"2017-05-04",1586.3
"2017-05-03",1613
"2017-05-02",1549.7
"2017-05-01",1527.6
"2017-04-30",1441.7
"2017-04-29",1424.2
"2017-04-28",1398.9
"2017-04-27",1445.6
"2017-04-26",1404
"2017-04-25",1370
"2017-04-24",1344.6
"2017-04-23",1345.3
"2017-04-22",1343
"2017-04-21",1322.3
"2017-04-20",1301.9
"2017-04-19",1268
"2017-04-18",1267.2
"2017-04-17",1238.4
"2017-04-16",1215.1
"2017-04-15",1197.9
"2017-04-14",1207.8
"2017-04-13",1189
"2017-04-12",1225.8
"2017-04-11",1238.4
"2017-04-10",1218.4
"2017-04-09",1218
"2017-04-08",1185
"2017-04-07",1191.2
"2017-04-06",1198.9
"2017-04-05",1126.6
"2017-04-04",1135.9
"2017-04-03",1155
"2017-04-02",1109.4
"2017-04-01",1084.1
"2017-03-31",1081
"2017-03-30",1032.9
"2017-03-29",1037.5
"2017-03-28",1042.5
"2017-03-27",1035.8
"2017-03-26",956.4
"2017-03-25",960.07
"2017-03-24",937.59
"2017-03-23",1025.6
"2017-03-22",1029.4
"2017-03-21",1116.4
"2017-03-20",1042.8
"2017-03-19",1016.5
"2017-03-18",971.51
"2017-03-17",1070.4
"2017-03-16",1168.6
"2017-03-15",1256.2
"2017-03-14",1245
"2017-03-13",1224.4
"2017-03-12",1172.1
"2017-03-11",1113.4
"2017-03-10",1190.3
"2017-03-09",1150
"2017-03-08",1232.3
"2017-03-07",1279.2
"2017-03-06",1278.4
"2017-03-05",1267
"2017-03-04",1289.7
"2017-03-03",1257.4
"2017-03-02",1234.8
"2017-03-01",1189.1
"2017-02-28",1195.9
"2017-02-27",1178.7
"2017-02-26",1153
"2017-02-25",1185.2
"2017-02-24",1190.7
"2017-02-23",1126.6
"2017-02-22",1129.6
"2017-02-21",1090.9
"2017-02-20",1056.2
"2017-02-19",1059.8
"2017-02-18",1056.9
"2017-02-17",1038.5
"2017-02-16",1014
"2017-02-15",1013.3
"2017-02-14",996.52
"2017-02-13",996
"2017-02-12",1000
"2017-02-11",992.99
"2017-02-10",984.99
"2017-02-09",1048.9
"2017-02-08",1052.1
"2017-02-07",1022.6
"2017-02-06",1006.6
"2017-02-05",1031.1
"2017-02-04",1016.9
"2017-02-03",1007
"2017-02-02",983.52
"2017-02-01",966.2
"2017-01-31",917.36
"2017-01-30",912.55
"2017-01-29",919.43
"2017-01-28",916.7
"2017-01-27",915.37
"2017-01-26",893.35
"2017-01-25",886.45
"2017-01-24",905.99
"2017-01-23",923.72
"2017-01-22",924.02
"2017-01-21",896.14
"2017-01-20",901.56
"2017-01-19",888.14
"2017-01-18",903.99
"2017-01-17",830.1
"2017-01-16",820.74
"2017-01-15",815.85
"2017-01-14",827.22
"2017-01-13",804.99
"2017-01-12",779.56
"2017-01-11",905.75
"2017-01-10",903.01
"2017-01-09",915.9
"2017-01-08",908.1
"2017-01-07",898.5
"2017-01-06",1003.4
"2017-01-05",1139.6
"2017-01-04",1038
"2017-01-03",1019.5
"2017-01-02",999.24
"2017-01-01",966.61
"2016-12-31",959.16
"2016-12-30",972
"2016-12-29",981.7
"2016-12-28",936.43
"2016-12-27",908.78
"2016-12-26",898.42
"2016-12-25",895.24
"2016-12-24",918.99
"2016-12-23",859
"2016-12-22",829.33
"2016-12-21",799.35
"2016-12-20",790.59
"2016-12-19",790.18
"2016-12-18",790.99
"2016-12-17",784.17
"2016-12-16",777.43
"2016-12-15",774.49
"2016-12-14",775
"2016-12-13",777.99
"2016-12-12",770.21
"2016-12-11",772.9
"2016-12-10",770.5
"2016-12-09",765.01
"2016-12-08",765.01
"2016-12-07",757.27
"2016-12-06",750.85
"2016-12-05",768.5
"2016-12-04",767.37
"2016-12-03",774.65
"2016-12-02",755.36
"2016-12-01",739
"2016-11-30",731.05
"2016-11-29",731.52
"2016-11-28",724.99
"2016-11-27",731.19
"2016-11-26",740.36
"2016-11-25",737.61
"2016-11-24",741.99
"2016-11-23",749.85
"2016-11-22",738.99
"2016-11-21",729.67
"2016-11-20",752.9
"2016-11-19",753.97
"2016-11-18",740.67
"2016-11-17",743.47
"2016-11-16",712
"2016-11-15",707.43
"2016-11-14",703.61
"2016-11-13",703.57
"2016-11-12",716.61
"2016-11-11",714.87
"2016-11-10",723.42
"2016-11-09",711.99
"2016-11-08",704.47
"2016-11-06",715.06
"2016-11-05",708.11
"2016-11-04",708.81
"2016-11-03",680.19
"2016-11-02",737.49
"2016-11-01",733
"2016-10-31",701.98
"2016-10-30",702.3
"2016-10-29",719.81
"2016-10-28",690.6
"2016-10-27",685.79
"2016-10-26",674.92
"2016-10-25",667.42
"2016-10-24",654.99
"2016-10-23",658.91
"2016-10-22",663.44
"2016-10-21",635.25
"2016-10-20",632.73
"2016-10-19",631.55
"2016-10-18",638.99
"2016-10-17",639.07
"2016-10-16",644.12
"2016-10-15",638.94
"2016-10-14",641.41
"2016-10-13",637.76
"2016-10-12",638.33
"2016-10-11",641.55
"2016-10-10",618.82
"2016-10-09",615.42
"2016-10-08",620.69
"2016-10-07",620.27
"2016-10-06",614.04
"2016-10-05",614.46
"2016-10-04",610.79
"2016-10-03",612.76
"2016-10-02",609.93
"2016-10-01",614.09
"2016-09-30",611.09
"2016-09-29",605.74
"2016-09-28",604.47
"2016-09-27",603.98
"2016-09-26",609.09
"2016-09-25",600.31
"2016-09-24",603.66
"2016-09-23",603.99
"2016-09-22",596.44
"2016-09-21",599
"2016-09-20",609.25
"2016-09-19",609.48
"2016-09-18",613.82
"2016-09-17",608.26
"2016-09-16",610.18
"2016-09-15",612.5
"2016-09-14",613.89
"2016-09-13",613.98
"2016-09-12",611.1
"2016-09-11",609.78
"2016-09-10",628.92
"2016-09-09",625.51
"2016-09-08",630.1
"2016-09-07",619.35
"2016-09-06",613.98
"2016-09-05",614.12
"2016-09-04",613.76
"2016-09-03",607.06
"2016-09-02",575.48
"2016-09-01",572.57
"2016-08-31",574.47
"2016-08-30",579.25
"2016-08-29",574.25
"2016-08-28",573.83
"2016-08-27",568.52
"2016-08-26",578.02
"2016-08-25",577.83
"2016-08-24",581.18
"2016-08-23",583.9
"2016-08-22",588.24
"2016-08-21",581.14
"2016-08-20",581.74
"2016-08-19",574.35
"2016-08-18",572.32
"2016-08-17",571.63
"2016-08-16",577
"2016-08-15",565.82
"2016-08-14",568.19
"2016-08-13",583.26
"2016-08-12",584.1
"2016-08-11",591.75
"2016-08-10",591.25
"2016-08-09",604.1
"2016-08-08",604.1
"2016-08-01",610.37
"2016-07-31",631.06
"2016-07-30",654.61
"2016-07-29",658.99
"2016-07-28",655.89
"2016-07-27",656.01
"2016-07-26",655.03
"2016-07-25",654.52
"2016-07-24",661.32
"2016-07-23",654.51
"2016-07-22",645.7
"2016-07-21",664.77
"2016-07-20",666.3
"2016-07-19",675.97
"2016-07-18",675.62
"2016-07-17",680.62
"2016-07-16",663.39
"2016-07-15",663.87
"2016-07-14",660.54
"2016-07-13",663.02
"2016-07-12",676.92
"2016-07-11",647.82
"2016-07-10",648.99
"2016-07-09",650.5
"2016-07-08",659.96
"2016-07-07",636.3
"2016-07-06",676.48
"2016-07-05",667.09
"2016-07-04",676.8
"2016-07-03",663.49
"2016-07-02",701.41
"2016-07-01",678.44
"2016-06-30",671.79
"2016-06-29",638
"2016-06-28",649.01
"2016-06-27",647
"2016-06-26",631.81
"2016-06-25",671.1
"2016-06-24",660.86
"2016-06-23",631.62
"2016-06-22",605
"2016-06-21",658.31
"2016-06-19",765.91
"2016-06-18",756.98
"2016-06-17",742.13
"2016-06-16",775.82
"2016-06-15",694.32
"2016-06-14",683.97
"2016-06-13",700.09
"2016-06-12",681.51
"2016-06-11",593.31
"2016-06-10",577.9
"2016-06-09",576.88
"2016-06-08",584.03
"2016-06-07",575.47
"2016-06-06",584.3
"2016-06-05",576.36
"2016-06-04",571.21
"2016-06-03",569.01
"2016-06-02",542.72
"2016-06-01",540.25
"2016-05-31",532.31
"2016-05-30",535.02
"2016-05-29",520.83
"2016-05-28",534.99
"2016-05-27",473.6
"2016-05-26",453.63
"2016-05-25",448.79
"2016-05-24",445.82
"2016-05-23",442.14
"2016-05-22",437.83
"2016-05-21",441.46
"2016-05-20",440.69
"2016-05-19",442.44
"2016-05-18",454.91
"2016-05-17",452.8
"2016-05-16",454.18
"2016-05-15",458.89
"2016-05-14",455.64
"2016-05-13",456.25
"2016-05-12",454.02
"2016-05-11",451.62
"2016-05-10",450.56
"2016-05-09",461.64
"2016-05-08",459.79
"2016-05-07",460.15
"2016-05-06",462.47
"2016-05-05",448.59
"2016-05-04",447
"2016-05-03",451.48
"2016-05-02",444.27
"2016-05-01",451.1
"2016-04-30",447.63
"2016-04-29",454.19
"2016-04-28",449.12
"2016-04-27",447.99
"2016-04-26",467.82
"2016-04-25",466.87
"2016-04-24",462.63
"2016-04-23",453.21
"2016-04-22",447.44
"2016-04-21",450.99
"2016-04-20",443.29
"2016-04-19",436
"2016-04-18",429.54
"2016-04-17",428.49
"2016-04-16",431.99
"2016-04-15",430.47
"2016-04-14",425.83
"2016-04-13",424.99
"2016-04-12",426.35
"2016-04-11",423.25
"2016-04-10",421.1
"2016-04-09",417.99
"2016-04-08",419.31
"2016-04-07",421.01
"2016-04-06",423.2
"2016-04-05",423.08
"2016-04-04",420.6
"2016-04-03",420.92
"2016-04-02",420.3
"2016-04-01",416.27
"2016-03-31",417.19
"2016-03-30",413.76
"2016-03-29",415.91
"2016-03-28",424.77
"2016-03-27",425.46
"2016-03-26",416.61
"2016-03-25",416.2
"2016-03-24",415.48
"2016-03-23",419.13
"2016-03-22",416.78
"2016-03-21",411.44
"2016-03-20",410.81
"2016-03-19",406.26
"2016-03-18",408.21
"2016-03-17",418.52
"2016-03-16",417.39
"2016-03-15",416.09
"2016-03-14",414.69
"2016-03-13",412.4
"2016-03-12",410.01
"2016-03-11",420.47
"2016-03-10",416.51
"2016-03-09",413.05
"2016-03-08",411.35
"2016-03-07",412.62
"2016-03-06",403.91
"2016-03-05",397.36
"2016-03-04",408.82
"2016-03-03",420.56
"2016-03-02",422.09
"2016-03-01",434.99
"2016-02-29",439.16
"2016-02-28",434.45
"2016-02-27",434.21
"2016-02-26",435.49
"2016-02-25",424.88
"2016-02-24",426.36
"2016-02-23",421.4
"2016-02-22",440.27
"2016-02-21",440.49
"2016-02-20",438.7
"2016-02-19",419.85
"2016-02-18",421.5
"2016-02-17",414.88
"2016-02-16",407.27
"2016-02-15",399.9
"2016-02-14",408.3
"2016-02-13",392.99
"2016-02-12",382.94
"2016-02-11",377.99
"2016-02-10",380.9
"2016-02-09",373.97
"2016-02-08",370.49
"2016-02-07",372.01
"2016-02-06",373.75
"2016-02-05",386.54
"2016-02-04",389.96
"2016-02-03",368.98
"2016-02-02",372.9
"2016-02-01",371.42
"2016-01-31",365.52
"2016-01-30",376.56
"2016-01-29",377.6
"2016-01-28",378.39
"2016-01-27",394.97
"2016-01-26",393.78
"2016-01-25",390.96
"2016-01-24",402.77
"2016-01-23",385.57
"2016-01-22",381.01
"2016-01-21",411.01
"2016-01-20",419.7
"2016-01-19",378.96
"2016-01-18",387.04
"2016-01-17",382
"2016-01-16",388.4
"2016-01-15",359.16
"2016-01-14",429.76
"2016-01-13",431.53
"2016-01-12",446.38
"2016-01-11",448.94
"2016-01-10",447.34
"2016-01-09",451.2
"2016-01-08",454.9
"2016-01-07",457.25
"2016-01-06",430.99
"2016-01-05",431.82
"2016-01-04",434.49
"2016-01-03",427.98
"2016-01-02",433.2
"2016-01-01",433.78
"2015-12-31",430.42
"2015-12-30",425.19
"2015-12-29",428.6
"2015-12-28",420.99
"2015-12-27",423.9
"2015-12-26",415.3
"2015-12-25",456.2
"2015-12-24",455.89
"2015-12-23",442
"2015-12-22",435.8
"2015-12-21",435.82
"2015-12-20",442.62
"2015-12-19",460.79
"2015-12-18",463.06
"2015-12-16",453.99
"2015-12-15",464.76
"2015-12-14",443
"2015-12-13",435
"2015-12-12",434
"2015-12-11",451.1
"2015-12-10",416.69
"2015-12-09",417.96
"2015-12-07",396.82
"2015-12-06",397.24
"2015-12-05",392.49
"2015-12-04",362.13
"2015-12-03",360.58
"2015-12-02",359.75
"2015-12-01",363.26
"2015-11-30",378.51
"2015-11-29",375.97
"2015-11-28",355.99
"2015-11-27",361.19
"2015-11-26",352.91
"2015-11-25",328.58
"2015-11-24",320.25
"2015-11-23",323.5
"2015-11-22",323.87
"2015-11-21",325.48
"2015-11-20",322.11
"2015-11-19",327.94
"2015-11-18",336.01
"2015-11-17",338.14
"2015-11-16",330.65
"2015-11-15",320.26
"2015-11-14",337.98
"2015-11-13",341.78
"2015-11-12",333.41
"2015-11-11",309.46
"2015-11-10",335.98
"2015-11-09",382.68
"2015-11-08",374.5
"2015-11-07",388.01
"2015-11-06",375.12
"2015-11-05",390.3
"2015-11-04",392.99
"2015-11-03",402.15
"2015-11-02",366.7
"2015-11-01",328.5
"2015-10-31",312.76
"2015-10-30",324.81
"2015-10-29",315.54
"2015-10-28",302.75
"2015-10-27",298.26
"2015-10-26",286.84
"2015-10-25",287.8
"2015-10-24",280.88
"2015-10-23",277.81
"2015-10-22",275.05
"2015-10-21",268.42
"2015-10-20",269.99
"2015-10-19",264.19
"2015-10-18",264.5
"2015-10-17",270.84
"2015-10-16",261.69
"2015-10-15",254.5
"2015-10-14",254.26
"2015-10-13",250.19
"2015-10-12",246.31
"2015-10-11",247.84
"2015-10-10",245.92
"2015-10-09",244.83
"2015-10-08",243.52
"2015-10-07",244.34
"2015-10-06",246.6
"2015-10-05",241.32
"2015-10-04",239.56
"2015-10-03",240.11
"2015-10-02",237.72
"2015-10-01",238.45
"2015-09-30",237.08
"2015-09-29",237.9
"2015-09-28",239.98
"2015-09-27",233.52
"2015-09-26",235.31
"2015-09-25",235.57
"2015-09-24",234
"2015-09-23",230.53
"2015-09-22",230.35
"2015-09-21",228.25
"2015-09-20",232.13
"2015-09-19",232.09
"2015-09-18",234.32
"2015-09-17",233.81
"2015-09-16",228.78
"2015-09-15",230.22
"2015-09-14",232.51
"2015-09-13",230.04
"2015-09-12",236.74
"2015-09-11",240.9
"2015-09-10",239.55
"2015-09-09",238.85
"2015-09-08",244.12
"2015-09-07",241.3
"2015-09-06",242.05
"2015-09-05",235.84
"2015-09-04",231.31
"2015-09-03",227.05
"2015-09-02",229.58
"2015-09-01",227.45
"2015-08-31",230.79
"2015-08-30",227.8
"2015-08-29",228.64
"2015-08-28",233.88
"2015-08-27",227.47
"2015-08-26",226.58
"2015-08-25",222.2
"2015-08-24",210.28
"2015-08-23",227.58
"2015-08-22",230.4
"2015-08-21",232.25
"2015-08-20",236.11
"2015-08-19",224.43
"2015-08-18",252.95
"2015-08-17",258.27
"2015-08-16",261
"2015-08-15",263.22
"2015-08-14",267.44
"2015-08-13",265.09
"2015-08-12",269.83
"2015-08-11",269.62
"2015-08-10",264.79
"2015-08-09",265.37
"2015-08-08",266.69
"2015-08-07",279.26
"2015-08-06",279.2
"2015-08-05",283.15
"2015-08-04",285.92
"2015-08-03",284.15
"2015-08-02",282.3
"2015-08-01",279.49
"2015-07-31",284.69
"2015-07-30",287.38
"2015-07-29",291.28
"2015-07-28",295.15
"2015-07-27",297.34
"2015-07-26",292.65
"2015-07-25",288.03
"2015-07-24",289.38
"2015-07-23",275.95
"2015-07-22",276.44
"2015-07-21",279.37
"2015-07-20",278.22
"2015-07-19",275.01
"2015-07-18",277.21
"2015-07-17",279.54
"2015-07-16",280.95
"2015-07-15",290.93
"2015-07-14",290.1
"2015-07-13",293.3
"2015-07-12",307.89
"2015-07-11",294.27
"2015-07-10",286.36
"2015-07-09",270.31
"2015-07-08",267.14
"2015-07-07",265.85
"2015-07-06",273.94
"2015-07-05",270.75
"2015-07-04",261.49
"2015-07-03",255.38
"2015-07-02",254.44
"2015-07-01",259.42
"2015-06-30",263.81
"2015-06-29",255.17
"2015-06-28",248.96
"2015-06-27",251.7
"2015-06-26",242.74
"2015-06-25",241.49
"2015-06-24",240.8
"2015-06-23",244.81
"2015-06-22",247.42
"2015-06-21",244.13
"2015-06-20",244.68
"2015-06-19",246.84
"2015-06-18",249.57
"2015-06-17",247.99
"2015-06-16",248.09
"2015-06-15",236.82
"2015-06-14",233.09
"2015-06-13",233.03
"2015-06-12",229.6
"2015-06-11",229.48
"2015-06-10",228.85
"2015-06-09",229.92
"2015-06-08",228.49
"2015-06-07",223.32
"2015-06-06",224.73
"2015-06-05",225.22
"2015-06-04",223.99
"2015-06-03",225.6
"2015-06-02",224.78
"2015-06-01",220.43
"2015-05-31",229.4
"2015-05-30",231.52
"2015-05-29",236.6
"2015-05-28",236.8
"2015-05-27",236.22
"2015-05-26",237.86
"2015-05-25",237.15
"2015-05-24",241.47
"2015-05-23",239.11
"2015-05-21",235.21
"2015-05-20",233.73
"2015-05-19",232.42
"2015-05-18",232.17
"2015-05-17",235.96
"2015-05-16",236.06
"2015-05-15",237.02
"2015-05-14",236.6
"2015-05-13",235.47
"2015-05-12",242.1
"2015-05-11",243.19
"2015-05-10",240.87
"2015-05-09",243.08
"2015-05-08",245.48
"2015-05-07",238.28
"2015-05-06",230.73
"2015-05-05",235.56
"2015-05-04",238.93
"2015-05-03",240.13
"2015-05-02",235.66
"2015-05-01",234.17
"2015-04-30",236.01
"2015-04-29",226.1
"2015-04-28",224.99
"2015-04-27",230.51
"2015-04-26",219.5
"2015-04-25",226.98
"2015-04-24",230.7
"2015-04-23",234.5
"2015-04-22",233.29
"2015-04-21",233.49
"2015-04-20",223.55
"2015-04-19",222.8
"2015-04-18",223.26
"2015-04-17",222.49
"2015-04-16",230
"2015-04-15",221.45
"2015-04-14",218.14
"2015-04-13",222.44
"2015-04-12",236
"2015-04-11",235.59
"2015-04-10",234.21
"2015-04-09",242.94
"2015-04-08",246.15
"2015-04-07",255.46
"2015-04-06",256.35
"2015-04-05",257.79
"2015-04-04",253.44
"2015-04-03",253.6
"2015-04-02",252.24
"2015-04-01",246.32
"2015-03-31",246.72
"2015-03-30",247.66
"2015-03-29",243
"2015-03-28",253.45
"2015-03-27",248.08
"2015-03-26",249.18
"2015-03-25",246.25
"2015-03-24",249.06
"2015-03-23",267.59
"2015-03-22",269
"2015-03-21",260.74
"2015-03-20",262.52
"2015-03-19",261.93
"2015-03-18",255.99
"2015-03-17",284.12
"2015-03-16",291.19
"2015-03-15",287.12
"2015-03-14",283.8
"2015-03-13",287.91
"2015-03-12",295.81
"2015-03-11",296.62
"2015-03-10",294.76
"2015-03-09",290.87
"2015-03-08",274.55
"2015-03-07",276.33
"2015-03-06",274
"2015-03-05",277.1
"2015-03-04",272.99
"2015-03-03",282.86
"2015-03-02",274.53
"2015-03-01",261.65
"2015-02-28",255.89
"2015-02-27",257.75
"2015-02-26",237.03
"2015-02-25",237.88
"2015-02-24",239.79
"2015-02-23",238.72
"2015-02-22",236.69
"2015-02-21",245.3
"2015-02-20",245.31
"2015-02-19",241.32
"2015-02-18",234.82
"2015-02-17",242.31
"2015-02-16",236.88
"2015-02-15",234
"2015-02-14",258.9
"2015-02-13",236.5
"2015-02-12",223.01
"2015-02-11",219.16
"2015-02-10",221.46
"2015-02-09",219.88
"2015-02-08",224.39
"2015-02-07",229.02
"2015-02-06",223.4
"2015-02-05",217.2
"2015-02-04",226.39
"2015-02-03",229.7
"2015-02-02",240.86
"2015-02-01",227.43
"2015-01-31",221.5
"2015-01-30",228.68
"2015-01-29",231.48
"2015-01-28",236.22
"2015-01-27",264.47
"2015-01-26",274.11
"2015-01-25",253.9
"2015-01-24",247.98
"2015-01-23",231.4
"2015-01-22",232.5
"2015-01-21",225.97
"2015-01-20",212.5
"2015-01-19",218
"2015-01-18",211.45
"2015-01-17",199.85
"2015-01-16",208.97
"2015-01-15",209.51
"2015-01-14",178
"2015-01-13",222.53
"2015-01-12",269.08
"2015-01-11",268.41
"2015-01-10",278.45
"2015-01-09",290.01
"2015-01-08",284.16
"2015-01-06",287.61
"2015-01-05",279.5
"2015-01-04",260.62
"2015-01-03",287.8
"2015-01-02",315.2
"2015-01-01",315.03
"2014-12-31",319.85
"2014-12-30",310.5
"2014-12-29",314.28
"2014-12-28",316.6
"2014-12-27",315.86
"2014-12-26",330.52
"2014-12-25",317.63
"2014-12-24",323
"2014-12-23",335.8
"2014-12-22",330.78
"2014-12-21",322.16
"2014-12-20",329.41
"2014-12-19",318.79
"2014-12-18",311.06
"2014-12-17",318.83
"2014-12-16",329.04
"2014-12-15",346.85
"2014-12-14",353.06
"2014-12-13",347.79
"2014-12-12",352.67
"2014-12-11",348.58
"2014-12-10",347.65
"2014-12-09",351.38
"2014-12-08",365.5
"2014-12-07",376.95
"2014-12-06",376.26
"2014-12-05",378.61
"2014-12-04",370.57
"2014-12-03",376.61
"2014-12-02",384.54
"2014-12-01",382.7
"2014-11-30",378.45
"2014-11-29",377.77
"2014-11-28",378
"2014-11-27",369.01
"2014-11-26",366.95
"2014-11-25",377.86
"2014-11-24",382.1
"2014-11-23",366.31
"2014-11-22",352.1
"2014-11-20",356.5
"2014-11-19",375
"2014-11-18",375
"2014-11-17",387.99
"2014-11-16",391
"2014-11-15",378
"2014-11-14",398.3
"2014-11-13",419.25
"2014-11-12",420.05
"2014-11-11",366.25
"2014-11-10",367.29
"2014-11-09",359.81
"2014-11-08",345.36
"2014-11-07",341.25
"2014-11-06",347.8
"2014-11-05",339.7
"2014-11-04",328.2
"2014-11-03",324
"2014-11-02",324.38
"2014-11-01",324.53
"2014-10-31",339.62
"2014-10-30",346.02
"2014-10-29",333.72
"2014-10-28",352.53
"2014-10-27",351.25
"2014-10-26",353
"2014-10-25",347.86
"2014-10-24",355.6
"2014-10-23",359
"2014-10-22",381.93
"2014-10-21",385.29
"2014-10-20",382.61
"2014-10-19",388.41
"2014-10-18",390
"2014-10-16",379.03
"2014-10-15",393.25
"2014-10-14",403.53
"2014-10-13",397.51
"2014-10-12",376
"2014-10-11",361.61
"2014-10-10",357.78
"2014-10-09",360
"2014-10-08",353.99
"2014-10-07",329.93
"2014-10-06",336
"2014-10-05",306.48
"2014-10-04",334.69
"2014-10-03",358.67
"2014-10-02",372.82
"2014-10-01",384.2
"2014-09-30",390
